name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8;voyage_9
CONTRACTOR;"[""Built by Batson, launched 1779, 3 decks, 4in bottom, length 137ft 6in, keel 109ft 8in, breadth 36ft 6in, hold 15ft Vain, wing transom 23ft 6in, port cell 27ft '/4in, between decks 6ft 4in, 777 tons Principal"", 'Managing Owners; 1-3 John Durand, 4-6 John Hodson Durand, 7 Robert Wigram']";"{'time': ['1779', '1780'], 'destination': 'Madras, Bombay and China', 'reference': ['L/MAR/B/319A Journal 11 Oct 1779-21 Dec 1782', 'L/MAR/B/319-I(1) Ledger', 'L/MAR/B/319-I(2) Pay Book', 'L/MAR/B/319-I(3) Imprest Book', 'L/MAK/B/319-I(4) Absence Book'], 'captain': 'James Baldwin', 'itinerary': ""Torbay 3 Apr 1780 - 6 Jun Trinidade - 3 Sep Madras - 5 Oct 'Tumala Punta' -14 Oct Madras - 27 Nov Tellicherry 2 Mar 1781 -16 Mar Goa - 7 Apr Bombay - 9 Aug Madras - 30 Sep Whampoa 31 Jan 1782 - 14 Jul St Helena - 24 Oct Downs""}";{'time': ['1783', '1784'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/319B Journal 12 Oct 1783-14 Oct 1785', 'L/MAR/B/319J(1) Ledger', 'L/MAR/B/319J(2) Pay Book'], 'captain': 'William Mackintosh', 'itinerary': 'Downs 19 Jan 1784 - 19 Jun Madras - 3 Oct Whampoa - 25 Jan 1785 Second Bar - 5 Jun St Helena - 1 Sep Downs'};{'time': ['1785', '1786'], 'destination': 'China', 'reference': ['L/MAR/B/319C Journal 12 Jan 1786-25 Jul 1787', 'L/MAR/B/319K(1) Ledger', 'L/MAR/B/319K(2) Pay Book'], 'captain': 'William Mackintosh', 'itinerary': 'Downs 26 Mar 1786 - 17 Aug Whampoa -22 Dec Second Bar - 25 Mar 1787 St Helena - 20 Jun Long Reach'};{'time': ['1787', '1788'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/319D Journal 26 Nov 1786-26 Dec 1789', 'L/MAR/B/319L(1) Ledger', 'L/MAR/B/319L(2) Pay Book'], 'captain': 'John Bartlett', 'itinerary': 'Downs 9 Mar 1788 - 25 Aug Madras -18 Nov Batavia - 8 Feb 1789 Whampoa - 9 Mar Second Bar - 19 Aug St Helena -19 Dec Long Reach'};"{'time': ['1791', '1792'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/319E Journal 17 Jan 1792-10 Jul 1793', 'L/MAR/B/319F Deck Log 17 Jan 1792-10 Aug 1793', 'L/MAR/B/319M(1) Ledger', 'L/MAR/B/319M(2) Pay Book'], 'captain': 'John Bartlett', 'itinerary': ""Downs 6 Apr 1792 - 5 Aug Madras - 31 Aug Diamond Harbour - 20 Dec Cox's Island -15 Jan 1793 Madras -13 Apr St Helena - 6 Jul Long Reach""}";{'time': ['1793', '1794'], 'destination': 'Bengal', 'reference': ['L/MAR/B/319G Journal 1 Feb 1794-25 Sep 1795', 'L/MAR/B/319N(1) Ledger', 'L/MAR/B/319N(2) Pay Book'], 'captain': 'John Bartlett', 'itinerary': 'Portsmouth 2 May 1794 - 4 Jul Rio de Janeiro -15 Sep Diamond Harbour - 28 Nov Saugor 10 Jan 1795 - 18 Mar St Helena 16 May - 25 Jul Long Reach'};{'time': ['1797', '1798'], 'destination': 'China and Bengal', 'reference': ['L/MAR/B/319H Journal 13 Feb 1798-27 Jun 1800'], 'captain': 'Henry Hughes', 'itinerary': 'Portsmouth 29 Apr 1798 - 6 Jul Rio de Janeiro - 7 Dec Whampoa - 8 Jan 1799 Second Bar - 30 Jan Malacca -11 Feb Quedah -13 Mar Calcutta - 28 Sep Saugor - 26 Jan 1800 St Helena - 2 Jun Long Reach'};;
CONVERTINE;[];{'time': ['1661', '1662'], 'destination': 'Bombay and Surat', 'reference': [], 'captain': 'William Hargrave'};;;;;;;;
CORNWALL;['Extra ship, built in Bengal 1811, 3 decks, 4in bottom, length 139ft, keel 110ft 83/4in, breadth 36fl lOin, hold 13ft lOin, wing transom 24ft lOin, port cell 31ft, waist 1ft 3in, between decks 6ft & 6ft 5in, ports 12 upper, 12 guns, 75 crew, 798 tons Principal Managing Owner: George Palmer'];{'time': '1812', 'destination': 'From Bengal', 'reference': ['L/MAR/B/90A Journal 4 Mar-15 Dec 1812'], 'captain': 'George Henderson', 'itinerary': 'Calcutta 12 May 1812-28 Jun Mauritius - 23 Aug St Helena - 26 Oct Long Reach'};{'time': ['1815', '1816'], 'destination': 'St Helena and China', 'reference': ['L/MAR/B/90B Journal 22 Nov 1815-2 Apr 1817', 'L/MAR/B/90E(1) Ledger', 'L/MAR/B/90E(2) Pay Book'], 'captain': 'Jeremiah R J Toussaint', 'itinerary': 'Downs 23 Jan 1816-9 Apr St Helena - 8 Jul Benkulen - 20 Aug Whampoa - 8 Nov Second Bar - 18 Jan 1817 St Helena -13 Mar Long Reach'};{'time': ['1818', '1819'], 'destination': 'China', 'reference': ['L/MAR/B/90C Journal 24 Feb 1819-18 Apr 1820', 'L/MAR/B/90F(1) Ledger', 'L/MAR/B/90F(2) Pay Book'], 'captain': 'John Peter Wilson', 'itinerary': 'Portsmouth 22 Apr 1819-4 Sep Whampoa - 22 Nov Second Bar - 6 Feb 1820 St Helena - 8 Apr Gravesend'};{'time': ['1825', '1826'], 'destination': 'Bengal', 'reference': ['L/MAR/B/90D Deck Log 20 Jun-31 Dec 1826'], 'captain': 'William Younghusband', 'itinerary': 'Torbay 25 Jul 1826 - 20 Nov Diamond Harbour - voyage ended 1 Jul 1827'};;;;;
CORNWALLIS;['Built at Daman 1790, 653 tons', 'Principal Managing Owner: Nasserwanjee Monackjee', 'Bombay 17 Jun 1810-3 Sep St Helena -16 Nov Long Reach'];{'time': '1810', 'destination': 'From Bombay', 'reference': ['L/MAR/B/270B Journal 18 May-19 Nov 1810, anon'], 'captain': []};{'time': '1817', 'destination': 'From Bengal', 'reference': ['L/MAR/B/270C Journal 25 Mar 1817-9 Mar 1818 '], 'captain': 'Thomas Brown', 'itinerary': 'Calcutta 25 Mar 1817-10 May Diamond Harbour -10 Jul Madras - 27 Oct Cape -17 Jan 1818 Spithead'};;;;;;;
COROMANDEL (1);[];"{'time': ['1801', '1802'], 'destination': 'New South Wales and China', 'reference': ['L/MAR/B/206A Journal 3 Nov 1801-4 Jul 1803 '], 'captain': 'Alexander Stirling', 'itinerary': ""Portsmouth 8 Feb 1802 - 13 Jun Sydney Cove -17 Sep Whampoa -12 Oct 'Capshee Bay' - 21 Nov Whampoa - 5 Jan 1803 Lintin -17 Apr St Helena -14 Jun Long Reach""}";;;;;;;;
COROMANDEL (2);['Chartered ship, 645 tons', 'Principal Managing Owner: Joseph Hare'];{'time': ['1819', '1820'], 'destination': 'Madras', 'reference': ['L/MAR/B/206B Deck Log 2 Mar 1820-3 Mar 1821 '], 'captain': 'William Hunter', 'itinerary': 'Downs 24 Apr 1820 - 5 May Madeira - 3 Aug Madras 14 Oct - 7 Dec Cape - 6 Mar 1821 Gravesend'};{'time': ['1827', '1828'], 'destination': 'Bengal', 'reference': ['L/MAR/B/206C Deck Log 2 Jun 1828-3 Feb 1829'], 'captain': 'Thomas Boyes', 'itinerary': 'Portsmouth 12 Jul 1826 - 19 Nov Colombo - 24 Jan 1829 Calcutta'};;;;;;;
CORONATION;['400 tons'];{'time': ['1661', '1662'], 'destination': 'Guinea, Madras and Bengal', 'reference': [], 'captain': 'Roger Milner', 'itinerary': 'Downs Nov 1661 - 26 Jan 1662 Guinea - Jul Madras - Bengal - 28 Jan 1653 Madras 2 Feb -'};{'time': ['1663', '1664'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'Roger Milner', 'itinerary': '- 22 Aug 1665 Downs'};;;;;;;
COUNTESS OF HARCOURT;['Chartered ship, 517 tons', 'Principal Managing Owner: George Frederick Young'];{'time': ['1824', '1825'], 'destination': 'China and Nova Scotia', 'reference': ['L/MAR/B/146A Deck Log 6 Jun 1825-13 Jun 1826 '], 'captain': 'Thomas Delafone', 'itinerary': 'Downs 25 Jun 1825 - 6 Dec Whampoa - 24 Jan 1826 Second Bar -14 Apr St Helena - 29 May Halifax -13 Aug moorings'};;;;;;;;
COUNTESS OF SUTHERLAND;['Built in India, 3 decks, 5in bottom, length 162fl 6in, keel 127ft 93/4in, breadth 46ft lin, wing transom 28ft 2in, between decks 6ft 7in & 6ft llin, roundhouse 6ft 61/2in, ports 14 middle & 13 upper, deck range 96ft Sin, 1443 tons'];{'time': '1801', 'destination': 'From Bengal', 'reference': ['L/MAR/B/401A Journal 1 Jan 1801-26 Jan 1802', 'L/MAR/B/401B Journal 1 Jan 1801-15 Feb 1802, anon', 'L/MAR/A/LXm Journal 6 Apr 1637-4 Feb 1638, anon '], 'captain': 'in John Weddell', 'itinerary': 'Downs 14 Apr 1636 -30 Apr Catherine and Planter lost company - Planter rejoined - 4 Jun Discovery sent back to England, Anne sent for India alone - 27 Aug Johanna - Goa, joined there by Catherine and Anne, left 17 Jan 1637 - 6 Apr Planter sent back to England - 21 Apr Acheh - 27 Jun Macao - 8 Aug Anunghol - captured Chinese fort - 30 Aug Tiger Island 26 Sep -19 Sep fought Chinese junks - 27 Sep Macao, Anne sold there, Catherine left 20 Dec, Dragon and Sun 29 Dec - 16 Jan 1638 Malacca - 3 Feb Acheh - Sep Cape - St Helena - Dec Downs'};;;;;;;;
COURTEEN ASSOCIATION FLEET 1636;['Dragon, Sun, Catherine, Planter pinnaces: Anne, Discovery', 'See The travels of Peter Mundy in Europe and Asia 1608-1667, ed Richard Camac Temple, Vol 3 Pt 1, Hakluyt Soc 2nd ser 45 (London 1919)'];;;;;;;;;
COUTTS;['Built by Randall, launched 1796, 3 decks, 5in bottom, length 176ft llin, keel 144ft 2l/2in, breadth 43ft 6in, hold 17ft 6in, wing transom 26ft 6in, port cell 29ft S^in, waist 3ft 9in, between decks 6ft 7in, roundhouse 6ft 7in, ports 15 middle & 14 upper, deck range 102ft 2in, 1451 tons Principal Managing Owners: 1-6 Sir Robert Preston, 7-8 Francis P Martin', '* 4 Aug 1800 fleet engaged Concorde and Frangaise, latter captured by Coutts'];{'time': ['1796', '1797'], 'destination': 'China', 'reference': ['L/MAR/B/171A Journal 28 Feb 1797-6 Aug 1798', 'L/MAR/B/171-I(1) Ledger', 'L/MAR/B/171-I(2) Pay Book'], 'captain': 'Robert Torlin', 'itinerary': 'Portsmouth 5 Jun 1797 - 17 Dec Whampoa -14 Feb 1798 Second Bar - 5 Aug St Helena - 22 Oct Gravesend'};{'time': ['1799', '1800'], 'destination': 'China', 'reference': ['L/MAR/B/171B Journal 8 Mar 1800-16 Feb 1802', 'L/MAR/B/171J(1) Ledger', 'L/MAR/B/171 J(2) Pay Book'], 'captain': 'Robert Torin', 'itinerary': 'Torbay 27 May 1800 -12 Aug Rio de Janeiro - 22 Sep Santa Cruz - 22 Feb 1801 Whampoa - 29 Mar Second Bar - 21 Sep St Helena - 8 Dec Gravesend'};{'time': ['1802', '1803'], 'destination': 'China', 'reference': ['L/MAR/B/171C Journal 7 Feb 1803-26 Sep 1804', 'L/MAR/B/171 K(l) Ledger', 'L/MAR/B/171K(2) Pay Book'], 'captain': 'Robert Torin', 'itinerary': 'Downs 6 May 1803 - 1 Oct Whampoa -11 Jan 1804 Second Bar -18 Feb Malacca -1 Mar Penang - 9 Jun St Helena -15 Aug Long Reach'};{'time': ['1804', '1805'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/171D Journal 18 Jan 1805-3 Nov 1806 ', 'L/MAR/B/171L(1) Ledger', 'L/MAR/B/171 L(2) Pay Book'], 'captain': 'James Hay', 'itinerary': '15 Feb 1806 Second Bar -18 Mar Malacca - 28 Mar Penang - 2 Jul St Helena - 6 Sep Long Reach'};{'time': ['1806', '1807'], 'destination': 'China', 'reference': ['L/MAR/B/171E Journal 29 Jan 1807-2 Nov 1808', 'L/MAR/B/171M(1) Ledger', 'L/MAR/B/171M(2) Pay Book'], 'captain': 'James Hay', 'itinerary': 'Portsmouth 18 Apr 1807 - 14 Sep Penang - 22 Oct Malacca - 28 Dec Whampoa -11 Feb 1808 Second Bar - 4 Apr Penang -10 Jul St Helena -14 Sep Long Reach'};{'time': ['1808', '1809'], 'destination': 'China', 'reference': ['L/MAR/B/171F Journal 16 Jan 1809-13 Nov 1810 ', 'L/MAR/B/171N(1) Ledger', 'L/MAR/B/171 N(2) Pay Book'], 'captain': 'John Boyce', 'itinerary': 'Portsmouth 5 Apr 1809 - 22 Jul Penang - 27 Aug Malacca - 6 Nov Whampoa - 22 Dec Second Bar - left China 4 Mar 1810-22 May St Helena - 2 Aug Long Reach'};{'time': ['1811', '1812'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/171G Journal 23 Oct 1811-20 Aug 1813', 'L/MAR/B/171-0(1) Ledger', 'L/MAR/B/171-0(2) Pay Book'], 'captain': 'John Boyce', 'itinerary': 'Torbay 4 Jan 1812 - 8 May Bombay -13 Jul Penang - 25 Jul Malacca -12 Sep Whampoa - 5 Dec Second Bar - 28 Mar 1813 St Helena - 8 Jun Long Reach'};{'time': ['1813', '1814'], 'destination': 'China', 'reference': ['L/MAR/B/171H Journal 27 Dec 1813-23 Oct 1815', 'L/MAR/B/171P(1) Ledger', 'L/MAR/B/171P(2) Pay Book'], 'captain': 'John Boyce', 'itinerary': 'Portsmouth 9 Apr 1814 -15 Aug Penang -15 Sep Malacca - 22 Oct Lintin -10 Dec Whampoa - 22 Jan 1815 Second Bar -12 May St Helena - 24 Aug Long Reach'};
COVERDALE;['Extra ship, measured 1798, 3 decks, 4in bottom, length 120fl lO^in, keel 96ft 3in, breadth 33fl l/4in, wing transom 19ft, waist 1ft, between decks 5ft 9in & 6ft 9in, ports 7 upper, 561 tons'];{'time': ['1795', '1796'], 'destination': 'Bengal', 'reference': ['L/MAR/B/347A Journal 25 Mar 1796-8 Mar 1798 '], 'captain': 'Benjamin Gowland', 'itinerary': 'Portsmouth 25 May 1796 - 15 Jun Gibraltar - 8 Jul Tenerife -19 Sep Cape -11 Feb 1797 Calcutta - 14 Sep Cape - 21 Oct St Helena - 4 Feb 1798 Long Reach'};{'time': ['1798', '1799'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/347B Journal 25 Jun 1798-27 Jun 1800 '], 'captain': 'Benjamin Gowland', 'itinerary': 'Portsmouth 27 Sep 1798 - 14 Jan 1799 Cape - 9 May Madras - 23 Jul Calcutta - 23 Oct Saugor - 26 Jan 1800 St Helena - 9 Jun Long Reach'};;;;;;;
CRAGGS;['Frigate, 26/28 guns, 76/76 crew, 370/385 tons'];{'time': ['1718', '1719'], 'destination': 'St Helena and Benkulen', 'reference': ['L/MAR/B/681A Journal 21 Mar-14 Oct 1719', 'L/MAR/B/681D(1) Ledger', 'L/MAR/B/681D(2) Pay Book'], 'captain': 'John Wynne', 'itinerary': 'Portsmouth 19 Mar 1719-13 Jun St Helena -14 Oct Batavia - Benkulen - voyage ended 11 Jul 1721'};{'time': ['1722', '1723'], 'destination': 'Mokha', 'reference': ['L/MAR/B/681E(1) Ledger', 'L/MAR/B/681E(2) Pay Book'], 'captain': 'Caleb Grantham', 'itinerary': 'Falmouth 2 Jan 1723 - 26 May 1724'};{'time': ['1725', '1726'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/681B Journal 3 Oct 1725-5 Sep 1727', 'L/MAR/B/681F(1) Ledger', 'L/MAR/B/681F(2) Pay Book'], 'captain': 'Caleb Grantham', 'itinerary': 'Downs 11 Jan 1726 - 15 Apr Cape - 26 Jun Madras - 8 Aug Rogues River - 24 Jan 1727 Balasore - 2 Jun St Helena - Sep Downs'};"{'time': ['1729', '1730'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/681C Journal 28 Dec 1729-23 Jul 1731', 'L/MAR/B/681 G(l) Ledger', 'L/MAR/B/681G(2) Pay Book'], 'captain': 'Crispe and partners for Â£2700, 80 crew, 500 tons; sold to Robert Jones 3 Jun 1647 for Â£305', 'itinerary': 'Downs 10 Feb 1730 - 27 Jun Madras - 31 Jul Rogues River - 21 Dec Vizagapatam - 4 Jan 1730 Madras -11 Apr St Helena -14 Jul Downs'}";;;;;
CRISPIANA;['Purchased 1634 from ', 'Master Thomas Lee/William Broadbent', 'Master Thomas Stevens', 'Master Thomas Stevens', 'Master William Bayley'];"{'time': ['1634', '1635'], 'destination': 'Coromandel and Bantam', 'reference': [], 'captain': [], 'itinerary': ""Downs - 4 Nov 1635 Cape - 2 Jan 1636 St Augustine's Bay - 20 Feb Johanna - 30 May Masulipatam - 22 Jan 1637 Bantam 4 Dec - Downs""}";{'time': ['1639', '1640'], 'destination': 'Surat', 'reference': [], 'captain': [], 'itinerary': 'Downs - 7 Oct 1640 Surat - 7 Jun 1641 Downs'};{'time': ['1641', '1642'], 'destination': 'Surat', 'reference': [], 'captain': [], 'itinerary': 'Downs 6 Apr 1642 - 16 Aug Johanna - 21 Sep Surat 19 Jan 1643 - 31 Mar Cape - 26 Apr St Helena - 19 Jul Downs'};{'time': ['1643', '1644'], 'destination': 'Surat', 'reference': [], 'captain': [], 'itinerary': 'Downs 6 Apr 1644 - 9 Aug Johanna - Surat Dec - 6 Apr 1645 St Helena - Downs'};;;;;
CROWN (1);['250 tons', 'Dec 1668 -'];{'time': ['1668', '1669'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'Philip Hyatt'};{'time': ['1670', '1671'], 'destination': 'Bantam', 'reference': [], 'captain': 'Philip Hyatt', 'itinerary': 'Oct 1670 - Bantam - lost on voyage to Taiwan 1671'};;;;;;;
CROWN (2);[];{'time': ['1796', '1797'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/522A-B Journal 15 Dec 1796-23 Mar 1799 '], 'captain': 'James Stranack', 'itinerary': 'Falmouth 9 Feb 1797 - 29 Jun Madras -14 Aug Pondicherry - 5 Sep Penang -12 Dec Madras - 27 Jan 1798 Calcutta -11 Mar Kedgeree - 27 Jun Cape 4 Nov -18 Nov St Helena - 6 Feb 1799 Long Reach'};;;;;;;;
CRUTTENDEN;['Built by Wells, launched 1762, 3 decks, 3in bottom, keel 112ft lin, breadth 36ft 2l/2in, 784 tons Principal Managing Owner: John Durand'];{'time': ['1762', '1763'], 'destination': 'St Helena and China', 'reference': ['L/MAR/B/531A Journal 1 Nov 1762-29 Sep 1764', 'L/MAR/B/531E(1) Ledger', 'L/MAR/B/531E(2) Pay Book'], 'captain': 'John Bowland', 'itinerary': 'Portsmouth 7 Mar 1763 - 17 May St Helena - 27 Sep Whampoa - 29 Dec Second Bar - 9 Jan 1764 Manila - 7 Mar Benkulen - 2 Jun St Helena - 30 Aug Deptford'};{'time': ['1765', '1766'], 'destination': 'Bengal', 'reference': ['L/MAR/B/531B Journal 14 Nov 1765-3 Aug 1767', 'L/MAR/B/531F(1) Ledger', 'L/MAR/B/531F(2) Pay Book'], 'captain': 'John Bowland', 'itinerary': 'Downs 28 Jan 1766 - 25 Feb Madeira - 22 Jun Johanna - 5 Aug Kedgeree - left Bengal 22 Dec - 23 Feb 1767 Cape - 20 Jun Downs'};{'time': ['1768', '1769'], 'destination': 'China', 'reference': ['L/MAR/B/531C Journal 25 Oct 1768-12 Jun 1770', 'L/MAR/B/531G(1) Ledger', 'L/MAR/B/531 G(2) Pay Book'], 'captain': 'William Baker', 'itinerary': 'Downs 2 Jan 1769 - 30 May Batavia - 7 Jul Whampoa - 12 Nov Second Bar - 20 Feb 1770 St Helena - 5 May Downs'};{'time': ['1770', '1771'], 'destination': 'China', 'reference': ['L/MAR/B/531D Journal 20 Nov 1771-1 Aug 1772', 'L/MAR/B/531H(1) Ledger', 'L/MAR/B/531H(2) Pay Book'], 'captain': 'William Baker', 'itinerary': 'Downs 16 Mar 1771 - 30 Aug Whampoa - 19 Jan 1772 Second Bar - 25 Apr St Helena - 22 Jul Long Reach'};;;;;
CUFFNELLS;['Built by Randall, launched 1796, 3 decks, 3in bottom, length 176ft 3in, keel 143ft Sin, breadth 43ft 3in, hold 17ft bVfcin, wing transom 26ft 6in, port cell 28ft 9in, waist 3ft Sin, between decks 6ft 7in, roundhouse 6ft Sin, ports 15 middle & upper, deck range 101ft 7in, 1429 tons Principal Managing Owners: 1-4 Sir Robert Preston, 5-8 Francis Pitney Martin'];{'time': ['1795', '1796'], 'destination': 'China', 'reference': ['L/MAR/B/178A Journal 12 May 1796-12 May 1798 ', 'L/MAR/B/178H(1) Ledger', 'L/MAR/B/178H(2) Pay Book'], 'captain': 'Charles Bowland Cotton', 'itinerary': 'Portsmouth 27 Jun 1796 - 15 Dec Whampoa - 28 Feb 1797 Second Bar -19 Nov Cape -17 Dec St Helena - 21 Mar 1798 Long Reach'};{'time': ['1798', '1799'], 'destination': 'Madras, Bombay and China', 'reference': ['L/MAR/B/178B Journal 30 Jun 1798-29 Oct 1800', 'L/MAR/B/178-1(1) Ledger', 'L/MAR/B/178-I(2) Pay Book'], 'captain': 'Charles Bowland Cotton', 'itinerary': 'Falmouth 14 Sep 1798 - 28 Sep Lisbon - 30 Dec Cape -12 Apr 1799 Madras - 22 Jul Bombay - 15 Dec Penang - 2 Jan 1800 Malacca - 24 Mar Whampoa -10 May Second Bar - St Helena -16 Apr 1801 moorings'};{'time': ['1801', '1802'], 'destination': 'China', 'reference': ['L/MAR/B/178C Journal 7 Jan 1802-16 Aug 1803', 'L/MAR/B/178 J (1) Ledger', 'L/MAR/B/178J(2) Pay Book'], 'captain': 'Charles Bowland Cotton', 'itinerary': 'Downs 30 Apr 1802 - 28 Sep Whampoa -10 Jan 1803 Second Bar -14 May St Helena - 6 Aug Long Reach'};{'time': '', 'destination': '1803/4 China', 'reference': ['L/MAR/B/178D Journal 25 Feb 1804-4 Nov 1805', 'L/MAR/B/178K(1) Ledger', 'L/MAR/B/178K(2) Pay Book', 'L/MAR/B/178K(3) Imprest Book', 'L/MAR/B/178K(4) Absence Book'], 'captain': [], 'itinerary': 'Portsmouth 9 Jun 1804 - 18 Aug Rio de Janeiro -18 Jan 1805 Whampoa -15 Feb Second Bar - 21 Mar Malacca - 30 Jun St Helena -15 Sep Long Reach'};{'time': ['1806', '1807'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/178L(1) Ledger ', 'L/MAR/B/178L(2) Pay Book Capt Robert Wellbank'], 'captain': [], 'itinerary': 'Portsmouth 26 Feb 1807 - 1 Jul 1808 moorings'};{'time': ['1808', '1809'], 'destination': 'St Helena, Benkulen and China', 'reference': ['L/MAR/B/178E Journal 17 Oct 1808-8 Feb 1811', 'L/MAR/B/178M(1) Ledger ', 'L/MAR/B/178M(2) Pay Book Capt Robert Wellbank'], 'captain': [], 'itinerary': 'Portsmouth 24 Feb 1809 - 5 May St Helena -11 Aug Benkulen - 23 Sep Penang -19 Oct Malacca - 8 Jan 1810 Whampoa - 26 Feb Second Bar - 30 Apr Bombay -1 Sep Penang -10 Oct Whampoa - 8 Dec Second Bar - left China Feb 1811-'};{'time': ['1811', '1812'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/178F Journal 21 Nov 1811-6 Aug 1813', 'L/MAR/B/178N(1) Ledger', 'L/MAR/B/178N(2) Pay Book'], 'captain': 'Robert Wellbank', 'itinerary': 'Portsmouth 1 Mar 1812 -11 Jun Madras -1 Aug Penang - 7 Oct Whampoa -1 Jan 1813 Second Bar - 6 Apr St Helena - 7 Jun Long Reach'};{'time': ['1814', '1815'], 'destination': 'Bengal, Madras and China', 'reference': ['L/MAR/B/178G Journal 20 Jun 1814-31 May 1816', 'L/MAR/B/178-0(1) Ledger', 'L/MAR/B/178-0(2) Pay Book'], 'captain': 'Robert Wellbank', 'itinerary': 'Portsmouth 29 Aug 1814 - 23 Jan 1815 Saugor - 9 Apr Madras - 31 May Penang - 21 Jun Malacca - 21 Jul Whampoa -13 Nov Second Bar - 3 Mar 1816 St Helena - 4 May Downs'};
CULLANDS GROVE;"[""Extra ship, built by Dudman at Whitby, measured 1802, 2 decks, length 128ft 2in, keel 104ft, breadth 32ft 31/2in, hold 16ft, wing transom 24ft 2in, port cell 26ft Sin, waist 1ft 4in, between decks 7ft, roundhouse, 6ft 3 'Ain, ports 6 upper, 576 tons Principal Managing Owner: William Borradaile""]";"{'time': ['1801', '1802'], 'destination': 'Bengal and Benkulen', 'reference': ['L/MAR/B/748A(1) Imprest Book ', 'L/MAR/B/748A(2) Receipt Book'], 'captain': 'Archibald Anderson', 'itinerary': ""Portsmouth 20 May 1802 - captured by French 22 Jul 1803 in 50Â° 21'N. 17Â°W""}";;;;;;;;
